date,value,cash,positions,returns,cummax,drawdown
2024-12-03 00:00:00-05:00,10750.549789428711,10750.549789428711,0,0.0,13917.896377563477,-0.2275736578439201
2024-12-04 00:00:00-05:00,10750.549789428711,10750.549789428711,0,0.0,13917.896377563477,-0.2275736578439201
2024-12-05 00:00:00-05:00,10750.549789428711,10750.549789428711,0,0.0,13917.896377563477,-0.2275736578439201
2024-12-06 00:00:00-05:00,10750.549789428711,10750.549789428711,0,0.0,13917.896377563477,-0.2275736578439201
2024-12-09 00:00:00-05:00,10750.549789428711,10750.549789428711,0,0.0,13917.896377563477,-0.2275736578439201
2024-12-10 00:00:00-05:00,12619.553970336914,8881.545608520508,2,0.1738519626918098,13917.896377563477,-0.09328582222523024
2024-12-11 00:00:00-05:00,9731.085586547852,9981.714218139648,1,-0.22888831020324463,13917.896377563477,-0.3008220982134216
2024-12-12 00:00:00-05:00,9981.714218139648,10817.91423034668,0,0.025755464728237865,13917.896377563477,-0.28281444642519404
2024-12-13 00:00:00-05:00,10817.91423034668,10817.91423034668,0,0.08377318704310488,13917.896377563477,-0.22273352690095918
2024-12-16 00:00:00-05:00,14399.242172241211,7236.586288452148,4,0.3310553093357038,14399.242172241211,0.0
2024-12-17 00:00:00-05:00,7236.586288452148,10841.434829711914,0,-0.4974328369584058,14399.242172241211,-0.49743283695840573
2024-12-18 00:00:00-05:00,13612.609420776367,8070.260238647461,3,0.8810816147523617,14399.242172241211,-0.05463014942420446
2024-12-19 00:00:00-05:00,8070.260238647461,10852.83804321289,0,-0.4071481823073426,14399.242172241211,-0.43953576569430375
2024-12-20 00:00:00-05:00,13410.5205078125,8295.155578613281,3,0.6617209496654402,14399.242172241211,-0.06866484031602467
2024-12-23 00:00:00-05:00,9156.355590820312,10029.11181640625,1,-0.31722593575050717,14399.242172241211,-0.3641085078441218
2024-12-24 00:00:00-05:00,10029.11181640625,10953.671813964844,0,0.09531698686548573,14399.242172241211,-0.30349724683842577
2024-12-26 00:00:00-05:00,10953.671813964844,10953.671813964844,0,0.09218762483494713,14399.242172241211,-0.23928831233345885
2024-12-27 00:00:00-05:00,10953.671813964844,10953.671813964844,0,0.0,14399.242172241211,-0.23928831233345885
2024-12-30 00:00:00-05:00,11798.6884765625,10108.655151367188,1,0.07714460291939229,14399.242172241211,-0.18060351125228283
