date,symbol,action,shares,price,cost,reason,technical_reason,cash_after,total_position,avg_price,buy_price,sell_price,cost_basis,proceeds,pnl,pnl_pct,cumulative_pnl,running_total_pnl
2025-09-03 00:00:00-04:00,NVDA,BUY,29,170.6199951171875,4952.9278382568355,Strong upward momentum detected. Algorithm confidence: 62%. Good entry point for potential gains.,BUY: Momentum entry Q=0.625 >= 0.3,36749.21287399299,29.0,170.6199951171875,,,,,,,,1821.9624450531019
2025-09-04 00:00:00-04:00,AAPL,SELL,20,,,"AI model detects potential price peak. Taking profits ($21.40, 0.4%).","SELL: ML profit peak ML=0.605, P&L=$26.20",41540.01724960334,,,238.47000122070312,239.77999877929688,4769.4000244140625,4790.804375610352,21.4043511962891,0.4487849852543811,-66.18195921325696,1843.366796249391
2025-09-04 00:00:00-04:00,MSFT,BUY,9,507.9700012207031,4576.301740997314,Strong upward momentum detected. Algorithm confidence: 35%. Good entry point for potential gains.,BUY: Momentum entry Q=0.349 >= 0.3,36963.71550860603,9.0,507.9700012207031,,,,,,,,1843.366796249391
2025-09-04 00:00:00-04:00,GOOGL,BUY,21,232.3000030517578,4883.178364151,Strong upward momentum detected. Algorithm confidence: 35%. Good entry point for potential gains.,BUY: Momentum entry Q=0.348 >= 0.3,32080.53714445503,21.0,232.3000030517578,,,,,,,,1843.366796249391
2025-09-04 00:00:00-04:00,TSLA,SELL,14,,,"AI model detects potential price peak. Taking profits ($57.42, 1.2%).","SELL: ML profit peak ML=0.662, P&L=$62.16",36815.217707382275,,,334.0899963378906,338.5299987792969,4677.259948730469,4734.680562927246,57.420614196777024,1.2276549694947463,79.8439111938469,1900.787410446168
2025-09-04 00:00:00-04:00,NVDA,SELL,29,,,"AI model detects potential price peak. Taking profits ($25.18, 0.5%).","SELL: ML profit peak ML=0.854, P&L=$30.16",41788.37967347725,,,170.6199951171875,171.66000366210938,4947.9798583984375,4973.161966094971,25.18210769653342,0.5089371504572852,502.28204124450895,1925.9695181427014
2025-09-05 00:00:00-04:00,AAPL,BUY,20,239.69000244140625,4798.5938488769525,Strong upward momentum detected. Algorithm confidence: 60%. Good entry point for potential gains.,BUY: Momentum entry Q=0.601 >= 0.3,36989.785824600294,20.0,239.69000244140625,,,,,,,,1925.9695181427014
2025-09-05 00:00:00-04:00,MSFT,SELL,9,,,"Stop loss triggered to limit losses. Protecting capital ($-121.19, -2.7%).",SELL: Stop loss 2.6% >= 2.0%,41440.33082460029,,,507.9700012207031,495.0,4571.730010986328,4450.545,-121.18501098632805,-2.6507473253037306,238.39063211059602,1804.7845071563734
2025-09-05 00:00:00-04:00,GOOGL,SELL,21,,,"AI model detects potential price peak. Taking profits ($51.76, 1.1%).","SELL: ML profit peak ML=0.701, P&L=$56.70",46370.395824600295,,,232.3000030517578,235.0,4878.300064086914,4930.065,51.76493591308554,1.0611265242613677,1102.214817733764,1856.549443069459
2025-09-05 00:00:00-04:00,TSLA,BUY,14,350.8399963378906,4916.671708679199,Strong upward momentum detected. Algorithm confidence: 69%. Good entry point for potential gains.,BUY: Momentum entry Q=0.694 >= 0.3,41453.7241159211,14.0,350.8399963378906,,,,,,,,1856.549443069459
2025-09-05 00:00:00-04:00,NVDA,BUY,29,167.02000427246094,4848.423704025268,Strong upward momentum detected. Algorithm confidence: 50%. Good entry point for potential gains.,BUY: Momentum entry Q=0.504 >= 0.3,36605.30041189583,29.0,167.02000427246094,,,,,,,,1856.549443069459
